region,accident_rate_region,fraud_rate_region,average_repair_cost_region,weather_risk_index
Region_1,0.06370861069626263,0.021235069657748146,1394.8675518662305,0.6075448519014384
Region_2,0.11556428757689245,0.07819459112971966,1925.6989330381095,0.17052412368729153
Region_3,0.09587945476302645,0.0699465584480253,1436.7903697915156,0.06505159298527952
Region_4,0.08387926357773329,0.03274034664069657,1235.0785194658833,0.9488855372533332
Region_5,0.04404167763981928,0.030909498032426035,2386.2595075686218,0.9656320330745594
Region_6,0.044039506830258236,0.03100427059120603,1709.6894798053856,0.8083973481164611
Region_7,0.03522752509513795,0.03825453457757226,1827.0112818751695,0.3046137691733707
Region_8,0.10795585311974416,0.05148538589793426,1230.1007255146174,0.09767211400638387
Region_9,0.08410035105688879,0.04591670111852694,1582.246910189927,0.6842330265121569
Region_10,0.09372653200164409,0.037473748411882515,1844.3690358839465,0.4401524937396013
